GeneID	CopyNumber
E5260_RS04815	1
E5260_RS04820	1
E5260_RS04825	1
E5260_RS04830	1
E5260_RS04835	1
E5260_RS04840	1
E5260_RS04845	1
E5260_RS04850	1
E5260_RS04855	1
E5260_RS04860	1
E5260_RS04865	1
E5260_RS04870	1
E5260_RS15425	1
E5260_RS04875	1
E5260_RS04880	1
E5260_RS04885	1
E5260_RS04890	1
E5260_RS04895	1
E5260_RS04900	1
E5260_RS04905	1
E5260_RS04910	1
E5260_RS04915	1
E5260_RS04920	1
E5260_RS04925	1
E5260_RS04930	1
E5260_RS15630	1
E5260_RS04940	1
E5260_RS04945	1
E5260_RS04950	1
E5260_RS04955	1
E5260_RS04960	1
E5260_RS04965	1
E5260_RS04970	1
E5260_RS04975	1
E5260_RS04980	1
E5260_RS04985	1
E5260_RS04990	1
E5260_RS04995	1
E5260_RS05000	1
E5260_RS05005	1
E5260_RS05010	1
E5260_RS05015	1
E5260_RS05020	1
E5260_RS05025	1
E5260_RS05030	1
E5260_RS05035	1
E5260_RS05040	1
E5260_RS05045	1
E5260_RS05050	1
E5260_RS05055	1
E5260_RS05060	1
E5260_RS05065	1
E5260_RS05070	1
E5260_RS05075	1
E5260_RS05080	1
E5260_RS05085	1
E5260_RS05090	1
E5260_RS15435	1
E5260_RS05095	1
gdhA	1
E5260_RS05105	1
wecB	1
E5260_RS05115	1
larD	1
glf	1
E5260_RS05130	1
E5260_RS05135	1
E5260_RS05140	1
E5260_RS05145	1
E5260_RS05150	1
E5260_RS05155	1
E5260_RS05160	1
E5260_RS05165	1
E5260_RS05170	1
E5260_RS05175	1
E5260_RS05185	1
E5260_RS05190	1
rfbB	1
E5260_RS05200	1
E5260_RS05205	1
E5260_RS05210	1
E5260_RS05215	1
E5260_RS05220	1
cps2T	1
rfbA	1
rfbC	1
rfbB	1
rfbD	1
E5260_RS05250	1
E5260_RS05255	1
E5260_RS15605	1
E5260_RS05265	1
E5260_RS05270	1
E5260_RS05275	1
E5260_RS05280	1
E5260_RS05285	1
E5260_RS05290	1
E5260_RS05295	1
E5260_RS05300	1
E5260_RS05305	1
E5260_RS15455	1
E5260_RS05315	1
E5260_RS05320	1
E5260_RS05325	1
E5260_RS05330	1
E5260_RS05335	1
E5260_RS05340	1
E5260_RS05345	1
E5260_RS05350	1
E5260_RS05355	1
E5260_RS05360	1
glf	1
E5260_RS05370	1
E5260_RS05375	1
E5260_RS05380	1
E5260_RS05385	1
E5260_RS05390	1
E5260_RS05395	1
E5260_RS15460	1
E5260_RS05400	1
E5260_RS05405	1
E5260_RS05410	1
E5260_RS05415	1
E5260_RS05420	1
E5260_RS05425	1
E5260_RS05430	1
E5260_RS05435	1
E5260_RS05440	1
E5260_RS05445	1
E5260_RS05450	1
recX	1
E5260_RS05460	1
E5260_RS05465	1
E5260_RS05470	1
E5260_RS05475	1
E5260_RS05480	1
E5260_RS15465	1
E5260_RS05485	1
E5260_RS05490	1
tagD	1
E5260_RS05500	1
E5260_RS05505	1
gnd	1
E5260_RS05515	1
E5260_RS05520	1
E5260_RS05525	1
E5260_RS05530	1
E5260_RS05535	1
E5260_RS05540	1
E5260_RS05545	1
E5260_RS05550	1
opp3b	1
E5260_RS05560	1
E5260_RS05565	1
E5260_RS05570	1
E5260_RS05575	1
E5260_RS05580	1
E5260_RS05585	1
E5260_RS05590	1
E5260_RS05595	1
ptsP	1
E5260_RS05605	1
E5260_RS05610	1
E5260_RS05615	1
E5260_RS05620	1
E5260_RS05625	1
E5260_RS05630	1
E5260_RS05635	1
E5260_RS05640	3
E5260_RS05645	3
E5260_RS05650	2
E5260_RS05655	2
rrf	4
E5260_RS05665	2
E5260_RS05670	1
E5260_RS05675	2
E5260_RS05680	3
E5260_RS05685	2
E5260_RS05690	1
E5260_RS05695	1
E5260_RS05700	2
E5260_RS05705	1
E5260_RS05710	1
E5260_RS05715	1
E5260_RS05720	1
E5260_RS05725	1
E5260_RS05730	1
E5260_RS05735	1
E5260_RS05740	1
E5260_RS05745	1
hemH	1
E5260_RS05755	1
mmuM	1
E5260_RS05765	1
E5260_RS05770	1
metK	1
E5260_RS05780	1
E5260_RS05785	1
E5260_RS05790	1
E5260_RS05795	1
E5260_RS05805	1
E5260_RS05810	1
E5260_RS05815	1
leuS	1
E5260_RS05825	1
E5260_RS05830	1
E5260_RS05835	1
pepV	1
E5260_RS05845	1
E5260_RS05850	1
E5260_RS05855	1
E5260_RS05860	1
E5260_RS05865	1
E5260_RS05870	1
E5260_RS05875	1
mscL	1
E5260_RS05885	1
E5260_RS05890	1
E5260_RS05895	1
E5260_RS05900	1
E5260_RS05905	1
msrA	1
E5260_RS05915	1
E5260_RS05920	1
E5260_RS05925	1
E5260_RS05930	1
E5260_RS05935	1
E5260_RS05940	1
E5260_RS05945	1
E5260_RS05950	1
E5260_RS05955	1
E5260_RS15470	1
E5260_RS15475	1
E5260_RS05965	1
E5260_RS05970	1
E5260_RS05975	1
E5260_RS05980	1
E5260_RS05985	2
E5260_RS05990	1
E5260_RS05995	1
E5260_RS06000	1
E5260_RS06005	1
E5260_RS06010	1
E5260_RS06015	1
metE	1
E5260_RS06025	1
sat	1
cysC	1
E5260_RS06040	1
E5260_RS06045	1
E5260_RS06050	1
E5260_RS06055	1
E5260_RS06060	1
E5260_RS06065	1
E5260_RS06070	3
E5260_RS06075	1
argS	1
E5260_RS06085	1
E5260_RS06090	1
E5260_RS06095	1
E5260_RS06100	1
E5260_RS06105	1
E5260_RS06110	1
E5260_RS06115	1
E5260_RS06120	1
E5260_RS06125	1
E5260_RS06130	1
E5260_RS15480	1
E5260_RS06135	1
dltC	1
E5260_RS06145	1
E5260_RS06150	1
E5260_RS06155	1
argR	1
E5260_RS15485	1
E5260_RS06165	1
E5260_RS06170	1
E5260_RS06175	1
E5260_RS06180	1
E5260_RS06185	1
E5260_RS06195	1
E5260_RS06200	1
E5260_RS06205	1
E5260_RS06210	1
E5260_RS06215	1
E5260_RS06220	1
E5260_RS06225	1
E5260_RS15635	1
E5260_RS06235	1
E5260_RS06240	1
E5260_RS06245	1
E5260_RS06250	1
E5260_RS06260	1
eno	1
E5260_RS06270	1
E5260_RS06275	1
E5260_RS06280	1
E5260_RS06285	1
E5260_RS06290	1
E5260_RS06295	1
ribD	1
E5260_RS06305	1
E5260_RS06310	1
ribH	1
E5260_RS06320	1
E5260_RS06325	1
E5260_RS06330	1
E5260_RS06335	1
E5260_RS06340	1
E5260_RS06345	1
E5260_RS06350	1
E5260_RS06355	1
E5260_RS06360	1
E5260_RS06365	1
E5260_RS06370	1
E5260_RS06375	1
E5260_RS06380	1
E5260_RS06385	1
E5260_RS06390	1
E5260_RS06395	1
trmB	1
E5260_RS06405	1
ytpR	1
E5260_RS06415	1
murC	1
E5260_RS06425	1
feoB	1
E5260_RS06435	1
sufC	1
sufD	1
E5260_RS06450	1
sufU	1
sufB	1
E5260_RS06465	1
E5260_RS06470	1
E5260_RS06475	1
polA	1
mutM	1
coaE	1
nrdR	1
E5260_RS06500	1
dnaI	1
thrS	1
infC	1
rpmI	1
rplT	1
E5260_RS06530	1
E5260_RS06535	1
E5260_RS06540	1
E5260_RS06545	1
E5260_RS06550	1
E5260_RS06555	1
E5260_RS06560	1
E5260_RS06565	1
yqeH	1
yhbY	1
E5260_RS06580	1
yqeK	1
rsfS	1
E5260_RS06595	1
E5260_RS06600	1
E5260_RS06605	1
rpmF	1
E5260_RS06615	1
E5260_RS06620	1
gndA	1
E5260_RS06630	1
E5260_RS06635	1
E5260_RS06640	1
E5260_RS06645	1
E5260_RS06650	1
E5260_RS06655	1
E5260_RS06660	1
yidC	1
E5260_RS06670	1
E5260_RS06675	1
E5260_RS06680	1
E5260_RS06685	1
E5260_RS06690	1
pheT	1
mltG	1
udk	1
greA	1
E5260_RS06715	1
E5260_RS06720	1
E5260_RS06725	1
E5260_RS06730	1
E5260_RS06735	1
rpmG	1
E5260_RS06745	1
E5260_RS06750	1
E5260_RS06755	1
E5260_RS06760	1
E5260_RS06765	1
E5260_RS06770	1
E5260_RS06775	1
E5260_RS06780	1
miaA	1
E5260_RS06790	1
glnA	1
E5260_RS06800	1
E5260_RS06805	1
E5260_RS06810	1
E5260_RS06815	1
E5260_RS06820	1
E5260_RS06825	1
E5260_RS06830	1
E5260_RS15495	1
E5260_RS06835	1
E5260_RS06840	1
rplU	1
E5260_RS06850	1
rpmA	1
E5260_RS06860	1
efp	1
E5260_RS06870	1
nusB	1
E5260_RS06880	1
xseA	1
E5260_RS06890	1
E5260_RS06895	1
E5260_RS06900	1
E5260_RS06905	1
recN	1
E5260_RS06915	1
E5260_RS06920	1
E5260_RS06925	1
E5260_RS06930	1
E5260_RS06935	1
gmk	1
rpoZ	1
coaBC	1
priA	1
fmt	1
rsmB	1
E5260_RS06970	1
pknB	1
rsgA	1
rpe	1
E5260_RS06990	1
E5260_RS06995	1
rpmB	1
E5260_RS07005	1
E5260_RS07010	1
recG	1
plsX	1
acpP	1
rnc	1
smc	1
ftsY	1
E5260_RS07045	1
ffh	1
rpsP	1
E5260_RS07060	1
rimM	1
trmD	1
rplS	1
E5260_RS07080	1
E5260_RS07085	1
E5260_RS07090	1
E5260_RS07095	1
E5260_RS07100	1
E5260_RS07105	1
E5260_RS07110	1
trpD	1
trpC	1
E5260_RS07125	1
trpB	1
trpA	1
E5260_RS07140	1
E5260_RS07145	1
E5260_RS07150	1
E5260_RS07155	1
E5260_RS07160	1
E5260_RS07165	1
E5260_RS07170	1
E5260_RS07175	1
E5260_RS07180	1
fabZ	1
E5260_RS07190	1
acpP	1
E5260_RS07200	1
fabG	1
fabF	1
E5260_RS07215	1
E5260_RS07220	1
E5260_RS07225	1
E5260_RS07230	1
accA	1
fabI	1
E5260_RS07245	1
E5260_RS07250	1
E5260_RS07255	1
E5260_RS07260	1
rsgA	1
E5260_RS07270	1
E5260_RS07275	1
E5260_RS07280	1
E5260_RS07285	1
E5260_RS07290	1
E5260_RS07300	1
E5260_RS07305	1
E5260_RS07310	1
E5260_RS07315	1
E5260_RS07320	1
E5260_RS07325	1
E5260_RS07330	1
E5260_RS07335	1
E5260_RS07340	1
E5260_RS07345	1
E5260_RS07350	1
E5260_RS07355	1
E5260_RS07360	1
E5260_RS07365	1
E5260_RS07370	1
E5260_RS07375	1
E5260_RS07380	1
E5260_RS07385	1
E5260_RS07390	1
lysA	1
E5260_RS07400	1
E5260_RS07405	1
E5260_RS07410	1
E5260_RS07415	1
E5260_RS07420	1
E5260_RS07425	1
E5260_RS07430	1
E5260_RS07435	1
E5260_RS07440	1
E5260_RS07445	1
E5260_RS07450	1
E5260_RS07455	1
fni	1
E5260_RS07465	1
mvaD	1
mvk	1
E5260_RS07480	1
E5260_RS07485	1
E5260_RS07490	1
asnS	1
E5260_RS07500	1
E5260_RS07505	1
E5260_RS07510	1
E5260_RS07515	1
E5260_RS07520	1
E5260_RS07525	1
E5260_RS07530	1
E5260_RS07535	1
E5260_RS07540	1
recU	1
E5260_RS07550	1
gpsB	1
rnpB	1
E5260_RS07565	1
E5260_RS07570	1
E5260_RS07575	1
E5260_RS07580	1
E5260_RS07585	1
E5260_RS07590	1
E5260_RS07595	1
E5260_RS07605	1
E5260_RS07610	1
E5260_RS07615	1
E5260_RS07620	1
E5260_RS07625	1
E5260_RS07630	1
E5260_RS07635	1
E5260_RS07640	1
E5260_RS07645	1
E5260_RS07650	1
E5260_RS07655	1
lspA	1
E5260_RS07665	1
pyrR	1
E5260_RS07675	1
E5260_RS07680	1
E5260_RS07685	1
E5260_RS07690	1
E5260_RS07695	1
E5260_RS07700	1
E5260_RS07705	1
E5260_RS07710	1
E5260_RS07715	1
E5260_RS15500	1
E5260_RS07730	1
E5260_RS07735	1
E5260_RS07740	1
E5260_RS07745	1
E5260_RS07750	1
E5260_RS07755	1
E5260_RS07760	1
E5260_RS07765	1
E5260_RS07770	1
E5260_RS07775	1
E5260_RS07780	1
E5260_RS07785	1
E5260_RS07790	1
E5260_RS07795	1
E5260_RS07800	1
E5260_RS07805	1
E5260_RS07810	1
E5260_RS07815	1
E5260_RS07820	1
E5260_RS07825	1
E5260_RS07830	1
E5260_RS07835	1
E5260_RS07840	1
E5260_RS07845	1
E5260_RS07850	1
E5260_RS07855	1
E5260_RS07860	1
E5260_RS07865	1
E5260_RS07870	1
E5260_RS07875	1
msrA	1
msrB	1
E5260_RS07890	1
E5260_RS07895	1
parC	1
parE	1
plsY	1
E5260_RS07915	1
hslU	1
hslV	1
xerC	1
trmFO	1
topA	1
dprA	1
E5260_RS07950	1
ylqF	1
E5260_RS07960	1
E5260_RS07965	1
E5260_RS07970	1
E5260_RS07975	1
E5260_RS07980	1
E5260_RS07985	1
E5260_RS07990	1
E5260_RS07995	1
E5260_RS08000	1
E5260_RS08005	1
E5260_RS08010	1
E5260_RS08015	1
E5260_RS08020	1
E5260_RS08025	1
E5260_RS08030	1
E5260_RS08035	1
dapB	1
E5260_RS15505	1
E5260_RS08045	1
E5260_RS08050	1
E5260_RS08055	1
der	1
rpsA	1
cmk	1
E5260_RS08075	1
E5260_RS08080	1
E5260_RS08085	1
E5260_RS08090	1
E5260_RS08095	1
scpB	1
E5260_RS08105	1
E5260_RS08110	1
xerD	1
E5260_RS08120	1
E5260_RS08125	1
pyk	1
pfkA	1
dnaE	1
E5260_RS08145	1
E5260_RS08150	1
clpB	1
pepT	1
E5260_RS08165	1
E5260_RS08170	1
E5260_RS08175	1
E5260_RS08180	1
E5260_RS08185	1
E5260_RS08190	1
ppsA	1
E5260_RS08200	1
E5260_RS08205	1
E5260_RS08210	1
E5260_RS08215	1
E5260_RS08220	1
E5260_RS08225	1
eno	1
E5260_RS08235	1
E5260_RS08240	1
E5260_RS08245	1
E5260_RS08250	1
E5260_RS08255	1
E5260_RS08260	1
E5260_RS08265	1
E5260_RS08270	1
E5260_RS08275	1
E5260_RS08280	1
E5260_RS08285	1
E5260_RS08290	1
E5260_RS08295	1
E5260_RS08300	1
E5260_RS08305	1
E5260_RS08310	1
E5260_RS08315	1
E5260_RS08320	1
E5260_RS08325	1
E5260_RS08330	1
E5260_RS08335	1
E5260_RS08340	1
E5260_RS08345	1
E5260_RS08350	1
E5260_RS08355	1
E5260_RS08360	1
E5260_RS08365	1
E5260_RS08370	1
E5260_RS08375	1
E5260_RS08380	1
E5260_RS08385	1
E5260_RS08390	1
E5260_RS08395	1
E5260_RS08400	1
E5260_RS08405	1
E5260_RS08410	1
E5260_RS08415	1
E5260_RS08420	1
E5260_RS08425	1
E5260_RS08430	1
E5260_RS08435	1
E5260_RS08440	1
E5260_RS08445	1
rpoD	1
dnaG	1
glyS	1
glyQ	1
recO	1
era	1
E5260_RS08480	1
ybeY	1
E5260_RS08490	1
E5260_RS08495	1
rpsU	1
E5260_RS08505	1
E5260_RS08510	1
E5260_RS08515	1
E5260_RS08520	1
E5260_RS08525	1
msrA	1
aspS	1
hisS	1
E5260_RS08545	1
E5260_RS08550	1
E5260_RS08555	1
dtd	1
E5260_RS08565	1
E5260_RS08570	1
E5260_RS08575	1
prmA	1
E5260_RS08585	1
E5260_RS08590	1
E5260_RS08595	1
lepA	1
dltD	1
dltC	1
dltB	1
dltA	1
E5260_RS08625	1
E5260_RS08630	1
dnaJ	1
dnaK	1
grpE	1
hrcA	1
budA	1
ribF	1
truB	1
E5260_RS08670	1
E5260_RS08675	1
aroA	1
E5260_RS08685	1
aroC	1
E5260_RS08695	1
rbfA	1
infB	1
E5260_RS08710	1
rnpM	1
nusA	1
rimP	1
E5260_RS08730	1
E5260_RS08735	1
rseP	1
E5260_RS08745	1
E5260_RS08750	1
frr	1
pyrH	1
tsf	1
rpsB	1
E5260_RS08775	1
E5260_RS08780	1
E5260_RS08785	1
E5260_RS08790	1
E5260_RS08795	1
E5260_RS08800	1
E5260_RS08805	1
lexA	1
E5260_RS15620	1
E5260_RS08820	1
E5260_RS08825	1
E5260_RS08830	1
E5260_RS08835	1
E5260_RS08840	1
E5260_RS08845	1
E5260_RS08850	1
E5260_RS08855	1
E5260_RS08860	1
E5260_RS08865	1
E5260_RS15640	1
E5260_RS08875	1
E5260_RS08880	1
E5260_RS08885	1
E5260_RS08890	1
E5260_RS08895	1
E5260_RS08900	1
E5260_RS08905	1
E5260_RS08910	1
E5260_RS08915	1
E5260_RS08920	1
E5260_RS08925	1
recJ	1
E5260_RS08935	1
E5260_RS08940	1
rnz	1
E5260_RS08950	1
obgE	1
E5260_RS08960	1
pfkB	1
E5260_RS08970	1
E5260_RS08975	1
E5260_RS08980	1
E5260_RS08985	1
E5260_RS08990	1
E5260_RS08995	1
E5260_RS09000	1
E5260_RS09005	1
E5260_RS09010	1
E5260_RS09015	1
E5260_RS09020	1
E5260_RS09025	1
uvrC	1
E5260_RS09035	1
E5260_RS09040	1
E5260_RS09045	1
E5260_RS09050	1
E5260_RS09055	1
yihA	1
clpX	1
tig	1
tuf	1
E5260_RS09080	1
E5260_RS09085	1
dapA	1
E5260_RS09095	1
rpsO	1
rpsT	1
holA	1
E5260_RS09115	1
E5260_RS09120	1
E5260_RS09125	1
E5260_RS09130	1
coaD	1
rsmD	1
E5260_RS09145	1
E5260_RS09150	1
E5260_RS09155	1
E5260_RS09160	1
E5260_RS09165	1
xrtG	1
E5260_RS09175	1
typA	1
E5260_RS09185	1
E5260_RS09190	1
E5260_RS09195	1
lpdA	1
E5260_RS09205	1
E5260_RS09210	1
pdhA	1
def	1
E5260_RS09225	1
E5260_RS09230	1
rnjA	1
E5260_RS09240	1
E5260_RS09245	1
E5260_RS09250	1
E5260_RS09255	1
E5260_RS09260	1
E5260_RS09265	1
E5260_RS09270	1
E5260_RS09275	1
E5260_RS09280	1
E5260_RS09285	1
E5260_RS09290	1
E5260_RS09295	1
E5260_RS09300	1
E5260_RS09305	1
mnmA	1
E5260_RS09315	1
E5260_RS09320	1
E5260_RS09325	1
E5260_RS09330	1
E5260_RS09335	1
dapF	1
ileS	1
E5260_RS09350	1
E5260_RS09355	1
E5260_RS09360	1
E5260_RS09365	1
ftsZ	1
ftsA	1
E5260_RS09380	1
murG	1
murD	1
mraY	1
E5260_RS09400	1
ftsL	1
rsmH	1
mraZ	1
E5260_RS09420	1
E5260_RS09425	1
E5260_RS09430	1
E5260_RS09435	1
E5260_RS09440	1
E5260_RS09445	1
brnQ	1
E5260_RS09455	1
rpsN	1
E5260_RS09465	1
E5260_RS09470	1
E5260_RS09475	1
E5260_RS09480	1
E5260_RS09485	1
E5260_RS09490	1
E5260_RS09495	1
E5260_RS09500	1
pepF	1
E5260_RS09510	1
E5260_RS09515	1
spxA	1
E5260_RS09525	1
E5260_RS09530	1
E5260_RS09535	3
E5260_RS09540	2
E5260_RS09545	2
E5260_RS09550	1
E5260_RS09555	3
E5260_RS09560	1
E5260_RS09565	2
E5260_RS09570	3
E5260_RS09575	2
E5260_RS09580	1
E5260_RS09585	1
E5260_RS09590	1
E5260_RS09595	2
E5260_RS09600	2
E5260_RS09605	2
E5260_RS09610	2
E5260_RS09615	1
E5260_RS09620	2
E5260_RS09625	3
rrf	1
E5260_RS09635	2
E5260_RS09640	3
rrf	1
E5260_RS09650	1
E5260_RS09655	3
E5260_RS09660	1
E5260_RS09665	1
E5260_RS09670	1
E5260_RS09675	1
E5260_RS09680	1
E5260_RS09685	1
E5260_RS09690	1
E5260_RS09695	1
E5260_RS09700	1
E5260_RS09705	1
E5260_RS09710	1
E5260_RS09715	1
E5260_RS09720	1
E5260_RS09725	1
E5260_RS09730	1
comGC	1
E5260_RS09740	1
comGA	1
rbsK	1
E5260_RS09755	1
E5260_RS09760	1
E5260_RS09765	1
ccpA	1
E5260_RS09775	1
E5260_RS09780	1
E5260_RS09785	1
E5260_RS09790	1
E5260_RS09795	1
E5260_RS09800	1
dapD	1
cbpB	1
E5260_RS09815	1
E5260_RS09820	1
racE	1
E5260_RS09830	1
trxA	1
E5260_RS09840	1
E5260_RS09845	1
E5260_RS09850	1
ruvX	1
E5260_RS09860	1
alaS	1
E5260_RS09870	1
E5260_RS09875	1
dinB	1
yajC	1
tgt	1
queA	1
ruvB	1
ruvA	1
E5260_RS09910	1
E5260_RS09915	1
E5260_RS09920	1
mutL	1
mutS	1
E5260_RS09935	1
rny	1
recA	1
E5260_RS09950	1
pgsA	1
E5260_RS09960	1
yfmH	1
yfmF	1
E5260_RS09975	1
E5260_RS09980	1
E5260_RS09985	1
E5260_RS09990	1
minD	1
