GeneID	CopyNumber
E5260_RS10000	1
mreD	1
mreC	1
E5260_RS10015	1
E5260_RS10020	1
E5260_RS10025	1
E5260_RS10030	1
tpx	1
thiI	1
E5260_RS10050	1
ezrA	1
E5260_RS10060	1
rpsD	1
E5260_RS10070	1
E5260_RS10075	1
E5260_RS10080	1
E5260_RS10085	1
E5260_RS10090	1
E5260_RS10095	1
E5260_RS10100	1
E5260_RS10105	1
E5260_RS10110	1
E5260_RS10115	1
gshAB	1
E5260_RS10125	1
ssrS	1
E5260_RS10135	1
E5260_RS10140	1
E5260_RS10145	1
E5260_RS10150	1
E5260_RS10155	1
E5260_RS10160	1
E5260_RS10165	1
E5260_RS10170	1
E5260_RS10175	1
E5260_RS10180	1
E5260_RS10185	1
E5260_RS10190	1
E5260_RS10195	1
E5260_RS10200	1
E5260_RS10205	1
yidD	1
E5260_RS10215	1
E5260_RS10220	1
murA	1
E5260_RS10230	1
atpD	1
E5260_RS10240	1
atpA	1
atpH	1
atpF	1
atpE	1
atpB	1
E5260_RS10270	1
E5260_RS10275	1
upp	1
glyA	1
E5260_RS10290	1
prmC	1
prfA	1
E5260_RS10305	1
E5260_RS10310	1
E5260_RS10315	1
manA	1
E5260_RS10325	1
E5260_RS10330	1
E5260_RS10335	1
E5260_RS10340	1
E5260_RS10345	1
E5260_RS10350	1
E5260_RS10355	1
E5260_RS10360	1
E5260_RS10365	1
E5260_RS10370	1
E5260_RS10375	1
E5260_RS10380	1
E5260_RS10385	1
E5260_RS10390	1
E5260_RS10395	1
E5260_RS10400	1
E5260_RS10405	1
E5260_RS10410	1
E5260_RS15515	1
E5260_RS10420	1
E5260_RS10425	1
E5260_RS10430	1
E5260_RS10435	1
E5260_RS10440	1
E5260_RS10445	1
E5260_RS10450	1
E5260_RS10455	1
E5260_RS10460	1
E5260_RS10465	1
E5260_RS10470	1
E5260_RS10475	1
E5260_RS10480	1
E5260_RS10485	1
E5260_RS10490	1
E5260_RS10495	1
E5260_RS10500	1
E5260_RS10505	1
E5260_RS10510	1
E5260_RS10515	1
E5260_RS10520	1
E5260_RS10525	1
E5260_RS10530	1
E5260_RS10535	1
E5260_RS10540	1
E5260_RS10545	1
E5260_RS10550	1
E5260_RS10555	1
E5260_RS10560	1
E5260_RS10565	1
E5260_RS10570	1
E5260_RS10575	1
E5260_RS10580	1
E5260_RS10585	1
E5260_RS10590	1
E5260_RS10595	1
E5260_RS10600	1
E5260_RS10605	1
E5260_RS10610	1
E5260_RS10615	1
E5260_RS10620	1
E5260_RS10625	1
E5260_RS10630	1
E5260_RS10635	1
E5260_RS10640	1
E5260_RS10645	1
E5260_RS10650	1
E5260_RS10655	1
E5260_RS10660	1
E5260_RS10665	1
E5260_RS10670	1
E5260_RS10675	1
E5260_RS10680	1
E5260_RS10685	1
E5260_RS10690	1
E5260_RS10695	1
E5260_RS10700	1
E5260_RS10705	1
E5260_RS10710	1
E5260_RS10715	1
E5260_RS10720	1
E5260_RS10725	1
E5260_RS10730	1
rlmD	1
E5260_RS10740	1
gatB	1
gatA	1
gatC	1
E5260_RS10760	1
ligA	1
pcrA	1
E5260_RS10775	1
E5260_RS10780	1
E5260_RS10785	1
E5260_RS10790	1
E5260_RS10795	1
E5260_RS10800	1
E5260_RS10810	1
cydC	1
cydD	1
cydB	1
E5260_RS10830	1
E5260_RS10835	1
E5260_RS10840	1
E5260_RS10845	1
E5260_RS10850	1
E5260_RS10855	1
E5260_RS10860	1
E5260_RS10865	1
E5260_RS10870	1
citX	1
E5260_RS10880	1
E5260_RS10885	1
E5260_RS10895	1
E5260_RS10900	1
citF	1
citE	1
citD	1
citC	1
E5260_RS10930	1
E5260_RS10935	1
E5260_RS10940	1
E5260_RS10945	1
E5260_RS10950	1
E5260_RS10955	1
E5260_RS10960	1
E5260_RS10965	1
E5260_RS10970	1
E5260_RS10975	1
ttdA	1
ttdB	1
E5260_RS10990	1
E5260_RS10995	1
aroF	1
aroE	1
tkt	1
E5260_RS11020	1
E5260_RS11025	1
E5260_RS11030	1
rpsI	1
rplM	1
truA	1
E5260_RS11050	1
E5260_RS11055	1
E5260_RS11060	1
E5260_RS11065	1
pplA	1
E5260_RS11075	1
E5260_RS11080	1
E5260_RS11085	1
E5260_RS11090	1
rplQ	1
E5260_RS11100	1
rpsK	1
rpsM	1
rpmJ	1
infA	1
E5260_RS11125	1
secY	1
rplO	1
rpmD	1
rpsE	1
rplR	1
rplF	1
rpsH	1
E5260_RS11165	1
rplE	1
rplX	1
rplN	1
rpsQ	1
rpmC	1
rplP	1
rpsC	1
rplV	1
rpsS	1
rplB	1
rplW	1
rplD	1
rplC	1
rpsJ	1
fusA	1
rpsG	1
rpsL	1
E5260_RS11255	1
rpoC	1
E5260_RS11265	1
E5260_RS11270	1
E5260_RS11275	1
E5260_RS11280	1
E5260_RS11285	1
E5260_RS11290	2
E5260_RS11295	2
E5260_RS11300	2
E5260_RS11305	2
E5260_RS11310	1
E5260_RS11315	1
serS	1
E5260_RS11325	1
E5260_RS11330	1
E5260_RS11335	1
alsS	1
E5260_RS11345	1
E5260_RS11350	1
E5260_RS11355	1
E5260_RS11360	1
E5260_RS11365	1
E5260_RS11370	1
E5260_RS11375	1
E5260_RS11380	1
E5260_RS11385	1
E5260_RS11390	1
E5260_RS11395	1
E5260_RS11400	1
E5260_RS11405	1
E5260_RS11410	1
E5260_RS11415	1
E5260_RS11420	1
E5260_RS11425	1
asnB	1
dapG	1
E5260_RS11440	1
E5260_RS11445	1
E5260_RS11450	1
E5260_RS11455	1
E5260_RS11460	1
E5260_RS11465	1
E5260_RS11470	1
E5260_RS11475	1
E5260_RS11480	1
E5260_RS11485	1
E5260_RS11490	1
E5260_RS11495	1
recQ	1
E5260_RS11505	1
E5260_RS11510	1
E5260_RS11515	1
asnA	1
asnS	1
E5260_RS11530	1
E5260_RS11535	1
E5260_RS11540	1
E5260_RS11545	1
E5260_RS11550	1
E5260_RS11555	1
E5260_RS11560	1
E5260_RS11565	1
E5260_RS11570	1
E5260_RS11575	1
E5260_RS11580	1
E5260_RS11585	1
E5260_RS11590	1
E5260_RS11595	1
E5260_RS11600	1
E5260_RS11605	1
E5260_RS11610	1
E5260_RS11615	1
E5260_RS11620	1
E5260_RS11625	1
amaP	1
E5260_RS11635	1
E5260_RS11640	1
E5260_RS11645	1
E5260_RS11650	1
E5260_RS11655	1
E5260_RS11660	1
E5260_RS11665	1
E5260_RS11670	1
E5260_RS11675	1
E5260_RS11680	1
E5260_RS15520	1
E5260_RS15525	1
E5260_RS15530	1
E5260_RS15535	1
E5260_RS15540	1
E5260_RS11695	1
E5260_RS11700	1
guaA	1
coaA	1
E5260_RS11715	1
helD	1
E5260_RS11725	1
E5260_RS11730	1
E5260_RS11735	1
E5260_RS11740	1
E5260_RS11745	1
E5260_RS11750	1
E5260_RS11755	1
E5260_RS11760	1
hflX	1
E5260_RS11770	1
E5260_RS11775	1
E5260_RS11780	1
E5260_RS11785	1
E5260_RS11790	1
E5260_RS11795	1
E5260_RS11800	1
E5260_RS11805	1
E5260_RS11810	1
E5260_RS11815	1
E5260_RS11820	1
E5260_RS11825	1
E5260_RS11830	1
E5260_RS11835	1
E5260_RS11840	1
E5260_RS11845	1
E5260_RS11850	1
E5260_RS11855	1
E5260_RS11860	1
E5260_RS11865	1
E5260_RS11870	1
E5260_RS11875	1
E5260_RS11880	1
E5260_RS11885	1
E5260_RS11890	1
E5260_RS11895	1
E5260_RS11900	1
E5260_RS11905	1
E5260_RS11910	1
E5260_RS11915	1
E5260_RS11920	1
E5260_RS11925	1
E5260_RS11930	1
E5260_RS11935	1
E5260_RS11940	1
E5260_RS11945	1
spxB	1
E5260_RS11955	1
E5260_RS11960	1
E5260_RS11965	1
E5260_RS11970	1
E5260_RS11975	1
E5260_RS11980	1
ppx	1
E5260_RS11990	1
E5260_RS11995	1
E5260_RS12000	1
E5260_RS12005	1
E5260_RS12010	1
E5260_RS12015	1
glpK	1
E5260_RS12025	1
E5260_RS12030	1
E5260_RS12035	1
E5260_RS12040	1
E5260_RS12045	1
E5260_RS12050	1
E5260_RS12055	1
E5260_RS12060	1
E5260_RS12065	1
glmS	1
glmM	1
E5260_RS12080	1
cdaA	1
E5260_RS12090	1
E5260_RS12095	1
E5260_RS12100	1
murB	1
E5260_RS12110	1
E5260_RS12115	1
E5260_RS12120	1
E5260_RS12125	1
tsaE	1
pta	1
E5260_RS12140	1
E5260_RS12145	1
E5260_RS12150	1
E5260_RS12155	1
E5260_RS12160	1
E5260_RS12165	1
smpB	1
rnr	1
E5260_RS12180	1
secG	1
E5260_RS12190	1
E5260_RS12195	1
eno	1
tpiA	1
E5260_RS12210	1
gap	1
E5260_RS12220	1
rpoN	1
E5260_RS12230	1
clpP	1
E5260_RS12240	1
E5260_RS12245	1
whiA	1
yvcK	1
rapZ	1
E5260_RS12265	1
argH	1
E5260_RS12275	1
E5260_RS12280	1
uvrA	1
uvrB	1
E5260_RS12295	1
E5260_RS12300	1
E5260_RS12305	1
E5260_RS12310	1
E5260_RS12315	1
E5260_RS12320	1
E5260_RS12325	1
E5260_RS12330	1
trxB	1
E5260_RS12340	1
E5260_RS12345	1
E5260_RS12350	1
E5260_RS12355	1
E5260_RS12360	1
E5260_RS12365	1
E5260_RS12370	1
E5260_RS12375	1
galU	1
E5260_RS12385	1
lgt	1
hprK	1
E5260_RS12400	1
E5260_RS12405	1
phoU	1
pstB	1
pstB	1
pstA	1
pstC	1
E5260_RS12435	1
pnpS	1
E5260_RS12445	1
E5260_RS12450	1
prfB	1
secA	1
hpf	1
E5260_RS12470	1
E5260_RS12475	1
E5260_RS12480	1
E5260_RS12485	1
E5260_RS12490	1
E5260_RS12495	1
groL	1
groES	1
E5260_RS12510	1
E5260_RS12515	1
E5260_RS12520	1
tsaD	1
rimI	1
rimI	1
tsaB	1
E5260_RS12545	1
phnC	1
phnE	1
E5260_RS12560	1
phnX	1
phnW	1
galE	1
E5260_RS12580	1
rsmI	1
E5260_RS12590	1
holB	1
E5260_RS12600	1
tmk	1
E5260_RS12610	1
E5260_RS12615	1
E5260_RS12620	1
E5260_RS12625	1
E5260_RS12630	1
E5260_RS12635	1
E5260_RS12640	1
recR	1
E5260_RS12650	1
dnaX	1
ffs	1
tadA	1
E5260_RS12670	1
E5260_RS12675	1
nrdE	1
nrdF	1
E5260_RS12690	1
mprF	1
E5260_RS12700	1
E5260_RS12705	1
rplL	1
rplJ	1
rplA	1
rplK	1
E5260_RS12730	1
nusG	1
secE	1
rpmG	1
E5260_RS12750	1
E5260_RS12755	1
rlmB	1
E5260_RS12765	1
cysS	1
gltX	1
E5260_RS12780	1
radA	1
E5260_RS12790	1
E5260_RS12795	1
rpiA	1
E5260_RS12805	1
E5260_RS12810	1
E5260_RS12815	1
E5260_RS12820	1
E5260_RS12825	1
E5260_RS12830	1
accA	1
E5260_RS12840	1
E5260_RS12845	1
E5260_RS12850	1
E5260_RS12855	1
E5260_RS12860	1
E5260_RS12865	1
E5260_RS12870	1
E5260_RS12875	1
E5260_RS12880	1
E5260_RS12885	1
E5260_RS12890	1
E5260_RS12895	1
E5260_RS12900	1
thrB	1
E5260_RS12910	1
E5260_RS12915	1
E5260_RS12920	1
E5260_RS12925	1
E5260_RS12930	1
nadE	1
E5260_RS12940	1
E5260_RS12945	1
E5260_RS12950	1
nagA	1
proC	1
pnuC	1
E5260_RS12970	1
E5260_RS12975	1
E5260_RS12980	1
E5260_RS15545	1
E5260_RS12990	1
E5260_RS12995	1
E5260_RS13000	1
E5260_RS13005	1
E5260_RS13010	1
E5260_RS13015	1
E5260_RS13020	2
rrf	4
E5260_RS13030	2
E5260_RS13035	2
E5260_RS13040	3
E5260_RS13045	2
lysS	1
dusB	1
hslO	1
ftsH	1
hpt	1
tilS	1
E5260_RS13080	1
E5260_RS13085	1
E5260_RS13090	1
E5260_RS13095	1
mfd	1
pth	1
E5260_RS13110	1
E5260_RS13115	1
E5260_RS13125	1
argF	1
E5260_RS13135	1
argB	1
argJ	1
argC	1
E5260_RS13155	1
carB	1
E5260_RS13165	1
E5260_RS13170	1
E5260_RS13175	1
E5260_RS13180	1
E5260_RS13185	1
alr	1
acpS	1
E5260_RS13200	1
murF	1
E5260_RS13210	1
htpX	1
E5260_RS13220	1
E5260_RS13225	1
E5260_RS13230	1
E5260_RS13235	1
rho	1
E5260_RS13245	1
E5260_RS13250	1
E5260_RS13255	1
sdaAA	1
sdaAB	1
E5260_RS13270	1
serS	1
E5260_RS13280	1
rpoE	1
E5260_RS13290	1
E5260_RS13295	1
E5260_RS13300	1
yidA	1
E5260_RS13310	1
E5260_RS13315	1
E5260_RS13320	1
E5260_RS13325	1
glmU	1
purR	1
E5260_RS13340	1
E5260_RS13345	1
E5260_RS15550	1
E5260_RS13355	1
E5260_RS13360	1
E5260_RS13365	1
E5260_RS13370	1
E5260_RS13375	1
ispE	1
E5260_RS13385	1
rsmA	1
rnmV	1
E5260_RS13400	1
E5260_RS13405	1
metG	1
E5260_RS13415	1
E5260_RS13420	1
E5260_RS13425	1
E5260_RS13430	1
E5260_RS13435	1
E5260_RS13440	1
E5260_RS13445	1
E5260_RS13450	1
E5260_RS13455	1
E5260_RS13460	1
E5260_RS13465	1
E5260_RS13470	1
E5260_RS13475	1
E5260_RS13480	1
E5260_RS13485	1
E5260_RS13490	1
E5260_RS13495	1
trpS	1
E5260_RS13505	1
helD	1
E5260_RS13515	1
E5260_RS13520	1
E5260_RS13525	1
E5260_RS13530	1
E5260_RS13535	1
E5260_RS13540	1
E5260_RS13545	1
plnE	1
plnF	1
E5260_RS15555	1
E5260_RS13565	1
E5260_RS13570	1
E5260_RS13575	1
E5260_RS13580	1
E5260_RS13585	1
E5260_RS13590	1
E5260_RS13595	1
E5260_RS13600	1
plnJ	1
plnK	1
E5260_RS13615	1
E5260_RS13620	1
E5260_RS13625	1
brnQ	1
E5260_RS13635	1
E5260_RS13640	1
E5260_RS13645	1
E5260_RS13650	1
E5260_RS13655	1
E5260_RS13660	1
E5260_RS13665	1
E5260_RS15645	1
E5260_RS13675	1
E5260_RS13680	1
E5260_RS13685	1
E5260_RS13690	1
E5260_RS13695	1
E5260_RS13705	1
E5260_RS13710	1
E5260_RS13715	1
glpO	1
glpK	1
E5260_RS13730	1
E5260_RS13735	1
E5260_RS13740	1
E5260_RS13745	1
E5260_RS13750	1
rihC	1
E5260_RS13760	1
E5260_RS13765	1
E5260_RS13770	1
E5260_RS13775	1
E5260_RS13780	1
E5260_RS13785	1
E5260_RS13790	1
rpiA	1
E5260_RS13800	1
E5260_RS13805	1
E5260_RS13810	1
E5260_RS13815	1
E5260_RS13820	1
E5260_RS13825	1
E5260_RS13830	1
E5260_RS13835	1
E5260_RS13840	1
E5260_RS13845	1
E5260_RS13850	1
E5260_RS13855	1
E5260_RS13860	1
E5260_RS13865	1
E5260_RS13870	1
E5260_RS13875	1
E5260_RS15560	1
E5260_RS13885	1
E5260_RS13890	1
E5260_RS13895	1
E5260_RS13900	1
E5260_RS13905	1
E5260_RS13910	1
E5260_RS13915	1
fba	1
E5260_RS13925	1
E5260_RS13930	1
E5260_RS13935	1
E5260_RS13940	1
E5260_RS13945	1
E5260_RS13950	1
E5260_RS13955	1
E5260_RS13960	1
E5260_RS13965	1
E5260_RS13970	1
E5260_RS13975	1
E5260_RS13980	1
E5260_RS13985	1
E5260_RS13990	1
E5260_RS13995	1
E5260_RS14000	1
E5260_RS14005	1
E5260_RS14010	1
E5260_RS14015	1
E5260_RS14020	1
E5260_RS14025	1
E5260_RS14030	1
E5260_RS14035	1
E5260_RS14040	1
E5260_RS14045	1
E5260_RS14050	1
E5260_RS14055	1
E5260_RS14060	1
E5260_RS14065	1
E5260_RS14070	1
E5260_RS14075	1
E5260_RS14080	1
E5260_RS14085	1
E5260_RS14090	1
E5260_RS14095	1
E5260_RS14100	1
E5260_RS14105	1
E5260_RS14110	1
E5260_RS14115	1
E5260_RS14120	1
E5260_RS14125	1
E5260_RS14130	1
celB	1
E5260_RS14140	1
E5260_RS14145	1
E5260_RS14150	1
E5260_RS14155	1
E5260_RS14160	1
E5260_RS14165	1
E5260_RS14170	1
E5260_RS14175	1
E5260_RS14180	1
E5260_RS14185	1
E5260_RS14190	1
E5260_RS14195	1
lpdD	1
E5260_RS14205	1
E5260_RS14210	1
E5260_RS14215	1
E5260_RS14220	1
treC	1
treR	1
E5260_RS14235	1
E5260_RS14240	1
pnuC	1
map	1
E5260_RS14255	1
E5260_RS14260	1
epsC	1
E5260_RS14270	1
E5260_RS14275	1
ndk	1
E5260_RS14285	1
E5260_RS14290	1
E5260_RS14295	1
trxA	1
E5260_RS14305	1
E5260_RS14310	1
E5260_RS14315	1
E5260_RS14320	1
E5260_RS14325	1
E5260_RS14330	1
E5260_RS14335	1
E5260_RS14340	1
E5260_RS14345	1
E5260_RS14350	1
E5260_RS14355	1
E5260_RS14360	1
greA	1
E5260_RS14370	1
E5260_RS14375	1
E5260_RS14380	1
E5260_RS14385	1
E5260_RS14390	1
E5260_RS14395	1
E5260_RS14400	1
E5260_RS14405	1
E5260_RS14410	1
E5260_RS14415	1
E5260_RS14420	1
E5260_RS14425	1
E5260_RS14430	1
E5260_RS14435	1
E5260_RS14440	1
E5260_RS14445	1
serC	1
E5260_RS14455	1
E5260_RS14460	1
E5260_RS14465	1
E5260_RS14470	1
E5260_RS14475	1
E5260_RS15565	1
E5260_RS14480	1
E5260_RS14485	1
E5260_RS14490	1
nhaC	1
E5260_RS14500	1
E5260_RS14505	1
E5260_RS14510	1
E5260_RS14515	1
E5260_RS14520	1
E5260_RS14525	1
E5260_RS14530	1
E5260_RS14540	1
E5260_RS14545	1
E5260_RS14550	1
E5260_RS14555	1
E5260_RS14560	1
E5260_RS14565	1
E5260_RS14570	1
E5260_RS14575	1
E5260_RS14580	1
E5260_RS14585	1
E5260_RS14590	1
dhaM	1
dhaL	1
dhaK	1
dhaQ	1
dhaS	1
E5260_RS14620	1
E5260_RS14625	1
E5260_RS14630	1
E5260_RS14635	1
E5260_RS14640	1
E5260_RS14645	1
E5260_RS14650	1
E5260_RS14655	1
E5260_RS14660	1
E5260_RS14665	1
E5260_RS14670	1
E5260_RS15580	1
E5260_RS14680	1
E5260_RS14685	1
E5260_RS14690	1
E5260_RS14695	1
E5260_RS14700	1
E5260_RS14705	1
E5260_RS14710	1
E5260_RS14715	1
E5260_RS14720	1
E5260_RS14725	1
E5260_RS14730	1
E5260_RS14735	1
E5260_RS14740	1
E5260_RS14745	1
E5260_RS14750	1
E5260_RS14755	1
E5260_RS14760	1
E5260_RS14765	1
E5260_RS14770	1
E5260_RS14775	1
E5260_RS14780	1
E5260_RS14785	1
E5260_RS14790	1
E5260_RS14795	1
E5260_RS14800	1
E5260_RS14805	1
cytX	1
thiE	1
thiD	1
thiM	1
E5260_RS14830	1
larE	1
larD	1
larC	1
E5260_RS14850	1
larB	1
larA	1
E5260_RS14865	1
cbiM	1
E5260_RS14875	1
E5260_RS14880	1
E5260_RS14885	1
E5260_RS14895	1
E5260_RS14900	1
E5260_RS14905	1
E5260_RS14910	1
yaaA	1
pepI	1
E5260_RS14925	1
E5260_RS14930	1
E5260_RS14935	1
E5260_RS14940	1
E5260_RS14945	1
E5260_RS14950	1
E5260_RS14955	1
E5260_RS14960	1
E5260_RS14965	1
E5260_RS14970	1
E5260_RS14975	1
E5260_RS14980	1
E5260_RS14985	1
E5260_RS14990	1
E5260_RS14995	1
E5260_RS15000	1
E5260_RS15005	1
E5260_RS15010	1
pgmB	1
E5260_RS15020	1
E5260_RS15025	1
E5260_RS15030	1
E5260_RS15035	1
arsC	1
E5260_RS15045	1
E5260_RS15050	1
E5260_RS15055	1
E5260_RS15060	1
E5260_RS15065	1
E5260_RS15070	1
E5260_RS15075	1
E5260_RS15080	1
E5260_RS15085	1
E5260_RS15090	1
rlmH	1
E5260_RS15100	1
E5260_RS15105	1
E5260_RS15110	1
E5260_RS15115	1
walK	1
yycF	1
E5260_RS15130	1
E5260_RS15135	1
E5260_RS15140	1
E5260_RS15145	1
E5260_RS15150	1
pgmB	1
E5260_RS15160	1
E5260_RS15165	1
E5260_RS15170	1
glgA	1
glgD	1
E5260_RS15185	1
glgB	1
E5260_RS15195	1
E5260_RS15200	1
proB	1
E5260_RS15210	1
dnaB	1
rplI	1
E5260_RS15225	1
rpsR	1
ssb	1
rpsF	1
gyrA	1
gyrB	1
recF	1
yaaA	1
